AST	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	this	
AST	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	name: string	
AST	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	BLOCK	{   return name.toLowerCase(); }	
AST	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	MODIFIER	<empty>	
AST	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_RETURN	RET	
AST	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_OUT	this	
AST	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_OUT	name: string	
CFG	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	IDENTIFIER	name	
CONTAINS	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	BLOCK	{   return name.toLowerCase(); }	
CONTAINS	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	RETURN	return name.toLowerCase()	
CONTAINS	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	CALL	name.toLowerCase()	
CONTAINS	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	CALL	name.toLowerCase	
CONTAINS	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	IDENTIFIER	name	
CONTAINS	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	IDENTIFIER	name	
CONTAINS	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	FIELD_IDENTIFIER	toLowerCase	
DOMINATE	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	IDENTIFIER	name	
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	name: string	
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	this	
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	IDENTIFIER	name	
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	IDENTIFIER	name	
SOURCE_FILE	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }						
AST											
AST											
AST											
AST											
AST											
AST											
CFG											
CONTAINS											
DOMINATE											
REACHING_DEF											
REACHING_DEF											
AST											
AST											
AST											
AST											
AST											
AST											
CFG											
CONTAINS											
DOMINATE											
REACHING_DEF											
REACHING_DEF											
AST											
AST											
AST											
AST											
AST											
AST											
CFG											
CONTAINS											
DOMINATE											
REACHING_DEF											
REACHING_DEF											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
CFG											
CONTAINS											
DOMINATE											
REACHING_DEF											
REACHING_DEF											
REACHING_DEF											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
AST											
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	this						
PARAMETER_LINK	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	this	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_OUT	this	
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	this	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	this	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	this	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_RETURN	RET	this
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	{ children }: { children: React.ReactNode }						
PARAMETER_LINK	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	{ children }: { children: React.ReactNode }	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_OUT	{ children }: { children: React.ReactNode }	
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	{ children }: { children: React.ReactNode }	app/layout.tsx	8	app/layout.tsx::program:RootLayout	CALL	param1_0.children	param1_0
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	{ children }: { children: React.ReactNode }	app/layout.tsx	8	app/layout.tsx::program:RootLayout	IDENTIFIER	param1_0	param1_0
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	{ children }: { children: React.ReactNode }	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_OUT	{ children }: { children: React.ReactNode }	param1_0
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	{ children }: { children: React.ReactNode }	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_OUT	{ children }: { children: React.ReactNode }	param1_0
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_IN	{ children }: { children: React.ReactNode }	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_RETURN	RET	param1_0
EVAL_TYPE	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_IN	this						
PARAMETER_LINK	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_IN	this	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_OUT	this	
REACHING_DEF	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_IN	this	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_IN	this	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	this	this
EVAL_TYPE	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	this						
PARAMETER_LINK	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	this	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_OUT	this	
REACHING_DEF	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	this	app/page.tsx	10	app/page.tsx::program:Page	IDENTIFIER	this	this
REACHING_DEF	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	this	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_OUT	this	this
EVAL_TYPE	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	{ ok }: { ok: boolean }						
PARAMETER_LINK	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	{ ok }: { ok: boolean }	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_OUT	{ ok }: { ok: boolean }	
REACHING_DEF	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	{ ok }: { ok: boolean }	app/page.tsx	6	app/page.tsx::program:Page	CALL	param1_0.ok	param1_0
REACHING_DEF	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	{ ok }: { ok: boolean }	app/page.tsx	6	app/page.tsx::program:Page	IDENTIFIER	param1_0	param1_0
REACHING_DEF	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	{ ok }: { ok: boolean }	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_OUT	{ ok }: { ok: boolean }	param1_0
REACHING_DEF	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	{ ok }: { ok: boolean }	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_OUT	{ ok }: { ok: boolean }	param1_0
REACHING_DEF	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_IN	{ ok }: { ok: boolean }	app/page.tsx	6	app/page.tsx::program:Page	METHOD_RETURN	RET	param1_0
EVAL_TYPE	app/page.tsx	1	app/page.tsx::program	METHOD_PARAMETER_IN	this						
PARAMETER_LINK	app/page.tsx	1	app/page.tsx::program	METHOD_PARAMETER_IN	this	app/page.tsx	1	app/page.tsx::program	METHOD_PARAMETER_OUT	this	
REACHING_DEF	app/page.tsx	1	app/page.tsx::program	METHOD_PARAMETER_IN	this	app/page.tsx	3	app/page.tsx::program	IDENTIFIER	this	this
REACHING_DEF	app/page.tsx	1	app/page.tsx::program	METHOD_PARAMETER_IN	this	app/page.tsx	1	app/page.tsx::program	METHOD_PARAMETER_OUT	this	this
EVAL_TYPE	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_PARAMETER_IN	this						
PARAMETER_LINK	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_PARAMETER_IN	this	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_PARAMETER_OUT	this	
REACHING_DEF	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_PARAMETER_IN	this	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_PARAMETER_IN	this	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_PARAMETER_IN	this	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_RETURN	RET	this
EVAL_TYPE	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_PARAMETER_IN	this						
PARAMETER_LINK	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_PARAMETER_IN	this	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_PARAMETER_OUT	this	
REACHING_DEF	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_PARAMETER_IN	this	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_PARAMETER_IN	this	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_PARAMETER_IN	this	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_RETURN	RET	this
EVAL_TYPE	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	this						
PARAMETER_LINK	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	this	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_OUT	this	
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	this	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	this	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	this	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_RETURN	RET	this
EVAL_TYPE	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	name: string						
PARAMETER_LINK	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	name: string	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_OUT	name: string	
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	name: string	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_OUT	name: string	name
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	name: string	lib/helpers.ts	2	lib/helpers.ts::program:formatTitle	IDENTIFIER	name	name
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_IN	name: string	lib/helpers.ts	2	lib/helpers.ts::program:formatTitle	IDENTIFIER	name	name
EVAL_TYPE	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	this						
PARAMETER_LINK	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	this	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_OUT	this	
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	this	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	this	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	this	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_RETURN	RET	this
EVAL_TYPE	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	name: string						
PARAMETER_LINK	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	name: string	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_OUT	name: string	
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	name: string	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	IDENTIFIER	name	name
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	name: string	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_OUT	name: string	name
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_IN	name: string	lib/helpers.ts	6	lib/helpers.ts::program:neverCalled	IDENTIFIER	name	name
EVAL_TYPE	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_PARAMETER_IN	this						
PARAMETER_LINK	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_PARAMETER_IN	this	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_PARAMETER_OUT	this	
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_PARAMETER_IN	this	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_PARAMETER_IN	this	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_PARAMETER_OUT	this	this
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_PARAMETER_IN	this	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_RETURN	RET	this
EVAL_TYPE											
PARAMETER_LINK											
REACHING_DEF											p1
REACHING_DEF											p1
EVAL_TYPE											
PARAMETER_LINK											
REACHING_DEF											p2
REACHING_DEF											p2
EVAL_TYPE											
PARAMETER_LINK											
REACHING_DEF											p1
REACHING_DEF											p1
EVAL_TYPE											
PARAMETER_LINK											
REACHING_DEF											p2
REACHING_DEF											p2
EVAL_TYPE											
PARAMETER_LINK											
REACHING_DEF											p1
REACHING_DEF											p1
EVAL_TYPE											
PARAMETER_LINK											
REACHING_DEF											p2
REACHING_DEF											p2
EVAL_TYPE											
PARAMETER_LINK											
REACHING_DEF											p1
REACHING_DEF											p1
EVAL_TYPE											
PARAMETER_LINK											
REACHING_DEF											p2
REACHING_DEF											p2
EVAL_TYPE											
PARAMETER_LINK											
REACHING_DEF											p3
REACHING_DEF											p3
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_OUT	this						
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_PARAMETER_OUT	{ children }: { children: React.ReactNode }						
EVAL_TYPE	app/layout.tsx	1	app/layout.tsx::program	METHOD_PARAMETER_OUT	this						
EVAL_TYPE	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_OUT	this						
EVAL_TYPE	app/page.tsx	6	app/page.tsx::program:Page	METHOD_PARAMETER_OUT	{ ok }: { ok: boolean }						
EVAL_TYPE	app/page.tsx	1	app/page.tsx::program	METHOD_PARAMETER_OUT	this						
EVAL_TYPE	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD_PARAMETER_OUT	this						
EVAL_TYPE	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_PARAMETER_OUT	this						
EVAL_TYPE	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_OUT	this						
EVAL_TYPE	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD_PARAMETER_OUT	name: string						
EVAL_TYPE	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_OUT	this						
EVAL_TYPE	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD_PARAMETER_OUT	name: string						
EVAL_TYPE	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_PARAMETER_OUT	this						
EVAL_TYPE											
EVAL_TYPE											
EVAL_TYPE											
EVAL_TYPE											
EVAL_TYPE											
EVAL_TYPE											
EVAL_TYPE											
EVAL_TYPE											
EVAL_TYPE											
CFG	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	
DOMINATE	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout						
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	RootLayout
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	RootLayout
REF	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD	function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">       <body>         	
CAPTURE	app/page.tsx	6	app/page.tsx::program	METHOD_REF	Page						
CAPTURE	app/page.tsx	6	app/page.tsx::program	METHOD_REF	Page						
CFG	app/page.tsx	6	app/page.tsx::program	METHOD_REF	Page	app/page.tsx	6	app/page.tsx::program	CALL	function Page = function Page({ ok }: { ok: boolean }) {   const state = ok ? "done" : "pending";   return (     <div cl	
DOMINATE	app/page.tsx	6	app/page.tsx::program	METHOD_REF	Page	app/page.tsx	6	app/page.tsx::program	CALL	function Page = function Page({ ok }: { ok: boolean }) {   const state = ok ? "done" : "pending";   return (     <div cl	
EVAL_TYPE	app/page.tsx	6	app/page.tsx::program	METHOD_REF	Page						
POST_DOMINATE	app/page.tsx	6	app/page.tsx::program	METHOD_REF	Page	app/page.tsx	6	app/page.tsx::program	IDENTIFIER	Page	
REACHING_DEF	app/page.tsx	6	app/page.tsx::program	METHOD_REF	Page	app/page.tsx	6	app/page.tsx::program	IDENTIFIER	Page	Page
REACHING_DEF	app/page.tsx	6	app/page.tsx::program	METHOD_REF	Page	app/page.tsx	6	app/page.tsx::program	CALL	function Page = function Page({ ok }: { ok: boolean }) {   const state = ok ? "done" : "pending";   return (     <div cl	Page
REF	app/page.tsx	6	app/page.tsx::program	METHOD_REF	Page	app/page.tsx	6	app/page.tsx::program:Page	METHOD	function Page({ ok }: { ok: boolean }) {   const state = ok ? "done" : "pending";   return (     <div className={styles.	
CFG	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_REF	Navbar	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	CALL	function Navbar = function Navbar() {   return <nav>eval</nav>; }	
DOMINATE	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_REF	Navbar	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	CALL	function Navbar = function Navbar() {   return <nav>eval</nav>; }	
EVAL_TYPE	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_REF	Navbar						
POST_DOMINATE	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_REF	Navbar	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	IDENTIFIER	Navbar	
REACHING_DEF	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_REF	Navbar	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	IDENTIFIER	Navbar	Navbar
REACHING_DEF	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_REF	Navbar	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	CALL	function Navbar = function Navbar() {   return <nav>eval</nav>; }	Navbar
REF	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program	METHOD_REF	Navbar	app/ui/Navbar.tsx	1	app/ui/Navbar.tsx::program:Navbar	METHOD	function Navbar() {   return <nav>eval</nav>; }	
CFG	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_REF	formatTitle	lib/helpers.ts	1	lib/helpers.ts::program	CALL	function formatTitle = function formatTitle(name: string) {   return name.toUpperCase(); }	
DOMINATE	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_REF	formatTitle	lib/helpers.ts	1	lib/helpers.ts::program	CALL	function formatTitle = function formatTitle(name: string) {   return name.toUpperCase(); }	
EVAL_TYPE	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_REF	formatTitle						
POST_DOMINATE	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_REF	formatTitle	lib/helpers.ts	1	lib/helpers.ts::program	IDENTIFIER	formatTitle	
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_REF	formatTitle	lib/helpers.ts	1	lib/helpers.ts::program	IDENTIFIER	formatTitle	formatTitle
REACHING_DEF	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_REF	formatTitle	lib/helpers.ts	1	lib/helpers.ts::program	CALL	function formatTitle = function formatTitle(name: string) {   return name.toUpperCase(); }	formatTitle
REF	lib/helpers.ts	1	lib/helpers.ts::program	METHOD_REF	formatTitle	lib/helpers.ts	1	lib/helpers.ts::program:formatTitle	METHOD	function formatTitle(name: string) {   return name.toUpperCase(); }	
CFG	lib/helpers.ts	5	lib/helpers.ts::program	METHOD_REF	neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	CALL	function neverCalled = function neverCalled(name: string) {   return name.toLowerCase(); }	
DOMINATE	lib/helpers.ts	5	lib/helpers.ts::program	METHOD_REF	neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	CALL	function neverCalled = function neverCalled(name: string) {   return name.toLowerCase(); }	
EVAL_TYPE	lib/helpers.ts	5	lib/helpers.ts::program	METHOD_REF	neverCalled						
POST_DOMINATE	lib/helpers.ts	5	lib/helpers.ts::program	METHOD_REF	neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	IDENTIFIER	neverCalled	
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program	METHOD_REF	neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	IDENTIFIER	neverCalled	neverCalled
REACHING_DEF	lib/helpers.ts	5	lib/helpers.ts::program	METHOD_REF	neverCalled	lib/helpers.ts	5	lib/helpers.ts::program	CALL	function neverCalled = function neverCalled(name: string) {   return name.toLowerCase(); }	neverCalled
REF	lib/helpers.ts	5	lib/helpers.ts::program	METHOD_REF	neverCalled	lib/helpers.ts	5	lib/helpers.ts::program:neverCalled	METHOD	function neverCalled(name: string) {   return name.toLowerCase(); }	
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_RETURN	RET						
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program:RootLayout	METHOD_RETURN	RET	app/layout.tsx	9	app/layout.tsx::program:RootLayout	RETURN	return (     <html lang="en">       <body>         <Navbar />         {children}       </body>     </html>   )	
EVAL_TYPE	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET						
